Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"CirclesRandomSize",1.1002217083598176,1.0237394219065705,1.2621807437563937,0.5467629039866047,0.31150547153188096,1.0730196066772038
"CirclesUniformSize",0.9858134298945467,0.9248585706378023,1.048418441357712,0.3170032217723145,0.2883987793951539,0.35354699422955665
"FillText",0.5232579022074739,0.4812241368914644,0.5790326266909639,0.24863886577788366,0.20148029996308184,0.3284937938690188
"ImageMark",0.13759418779859942,0.12628770643721024,0.16891993814955153,8.81161770053563e-2,2.4030707048907283e-2,0.18419742152000548
"StaticAsteroids",1.7765341501856844,1.6826441579485933,1.9587694149638215,0.6482166623141595,0.40242044547514066,1.217020708982303
"Rave",0.16261294180403152,0.15814634377012649,0.16807654434690872,2.5253429137191363e-2,2.089906317514073e-2,3.0770352137221412e-2
"IsPointInPath",0.29333480888853475,0.28511782461653157,0.31148580843458573,5.922809731772483e-2,3.328256371347301e-2,0.11670585804297151
"MeasureText",2.6257553320551916,2.556513310017685,2.750271993222336,0.46160916959993786,0.2941161076440738,0.7062428983093529
